titulo,valor,link
"Capa Capinha Silicone Compatível Com iPhone 14 coloridas rosa, azul, amarela,pink,lilas, morron, verde,(ROSA)","R$24,90",https://www.amazon.com.br/Capinha-Silicone-Compat%C3%ADvel-coloridas-amarela/dp/B0DY1X48QR/ref=sr_1_269?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-269
Smartphone Moto G84 5G 16GB RAM Boost* 256GB Azul - Couro Vegano,0,https://www.amazon.com.br/Smartphone-Moto-G84-256GB-Azul/dp/B0CGVWXHXV/ref=sr_1_270?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-270
Carregador Tipo C Turbo 45W com Cabo USB-C de 1 Metro e Fonte Compatível com Novo Iphone 15 16 Pro Max Plus Carregamento Ultra Rápido Duas Portas USB-A e USB-C,"R$42,90",https://www.amazon.com.br/Carregador-Compat%C3%ADvel-Iphone-Carregamento-R%C3%A1pido/dp/B0DPTFQZSF/ref=sr_1_271?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-271&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
"Capinha Capa Cores Vibrantes para iPhone 16e com Forro Interno Aveludado, Proteção para Câmera, Anti Impacto, Toque Macio (Preto, iPhone 16e)","R$31,40",https://www.amazon.com.br/Capinha-Vibrantes-Interno-Aveludado-Prote%C3%A7%C3%A3o/dp/B0F3DHSYTC/ref=sr_1_272?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-272
Cabo Usb-C-Lightning + Fonte Carregado 20W Turbo Compatível SE X Xr 11 12 13 14,"R$20,90",https://www.amazon.com.br/Usb-C-Lightning-Carregador-Compat%C3%ADvel-PREMIUM-RILEWA%C2%AE/dp/B0C8RHCRR7/ref=sr_1_273?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-273
[Capa Mag-safe para iPhone 15 Pro MAX] Capinha Clear Case Magnetica Premium com Proteção de Câmera Compatível com Mag-Safe Transparente Anti-Amarelamento e Resistente a Riscos e Anti Impacto,"R$59,90",https://www.amazon.com.br/Magnetica-Compat%C3%ADvel-Transparente-Anti-Amarelamento-Resistente/dp/B0DGDLGMJM/ref=sr_1_274?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-274&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Película Protetor de Tela Cerâmica Fosco Anti Risco e Impacto Para Apple iPhones Proteção Total Não Quebra (iPhone 12/12 Pro),"R$29,90",https://www.amazon.com.br/Pel%C3%ADcula-Protetor-Cer%C3%A2mica-Impacto-Prote%C3%A7%C3%A3o/dp/B0CV4KQT2V/ref=sr_1_275?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-275
Capa Capinha Compatível Com iPhone 13 (6.1) + Película de Vidro Privacidade Privacy + Película de Câmera - (Hard Glass Store),"R$29,90",https://www.amazon.com.br/Capinha-Compat%C3%ADvel-Pel%C3%ADcula-Privacidade-Privacy/dp/B0BYTRNZL5/ref=sr_1_276?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-276
Capinha Capa Anti Impacto Case Compatível com iPhone 14 (iPhone 14),"R$29,40",https://www.amazon.com.br/Capinha-Capa-Impacto-Compat%C3%ADvel-iPhone/dp/B0B9NGHNVS/ref=sr_1_277?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-277
Película Hprime Nanoshield Apple iPhone 16 Tela 6.1,"R$37,90",https://www.amazon.com.br/Pel%C3%ADcula-Hprime-Nanoshield-Apple-iPhone/dp/B0DGZD9ND2/ref=sr_1_278_mod_primary_new?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-278
"ULANZI MA09 Tripé Extensível para Celular, Vara de Selfie de 71"" Tripé para Vlogging de Celular com Clipe, Tripé de Viagem para Celular com Controle Remoto Recarregável para iPhone, Sony, Canon, GoPro","Oferta,R$157",https://www.amazon.com.br/ULANZI-Extens%C3%ADvel-Vlogging-Controle-Recarreg%C3%A1vel/dp/B0C4F7DXPR/ref=sr_1_279?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-279&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Capa Capinha Case Compatível iPhone 12 Silicone Veludo Premium [2ASHOP] (ROSA PINK),"R$29,90",https://www.amazon.com.br/Capinha-Compat%C3%ADvel-iPhone-Silicone-Premium/dp/B0DP7S4BYH/ref=sr_1_280?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-280
"Kit Carregador Super Turbo 120W USB-C + Cabo USB Tipo C de 1m, Compatível com Tipo C, Iphone 15,16, IOS, Android, Galaxy, Tablets, Notebooks, Carga até 10x + Rápida","R$52,99",https://www.amazon.com.br/Carregador-120W-USB-Tipo-Compat%C3%ADvel/dp/B0F16LFG5W/ref=sr_1_281?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-281&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Capa Magnetica Capinha Clear Case de Indução Premium Compatível com Mag-Safe para iPhone 15 15 Plus 15 Pro 15 Pro Max (iPhone 15 Pro Max),"R$33,50",https://www.amazon.com.br/Magnetica-Capinha-Indu%C3%A7%C3%A3o-Compat%C3%ADvel-Mag-Safe/dp/B0CKM6RHW8/ref=sr_1_282?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-282
Carregador Rápido Tipo C para Iphone Kaidi KD108A 20W,"R$29,00",https://www.amazon.com.br/Carregador-R%C3%A1pido-Iphone-Kaidi-KD108A/dp/B0BFJKXHCD/ref=sr_1_283?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-283
Backbone One - Black - entrada Lightning (2ª Geração),"Android,R$480",https://www.amazon.com.br/Backbone-One-entrada-Lightning-Gera%C3%A7%C3%A3o/dp/B0CT1BRLZ9/ref=sr_1_284?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-284&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"Capa Capinha Fosca Slim Premium Antiqueda para Apple iPhone 14 15 16 (Preto, iPhone 16)","R$29,40",https://www.amazon.com.br/Capinha-Fosca-Premium-Antiqueda-iPhone/dp/B0DLXT5QGP/ref=sr_1_285?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-285
"CORONITAS Kit Capinha Case para iPhone 16e Anti Impactos, Bordas Elevadas + Película 5D 9D Tela Inteira + Película Hidrogel Proteção Câmera","R$49,40",https://www.amazon.com.br/CORONITAS-Impactos-Elevadas-Pel%C3%ADcula-Hidrogel/dp/B0F16MB5NR/ref=sr_1_286?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-286&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Carregador Turbo Compatível com iPhone 6/7/8/x/11/12/13/14 20w Usb-c Baseus com cabo usb-c X Lightning - Branco,"R$129,00",https://www.amazon.com.br/Carregador-Parede-Tipo-c-Baseus-iPhone/dp/B0BQJTV6RN/ref=sr_1_287?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-287&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Cabo carregador para iPhone Tipo C Para Lightning 20W 1 metro Tungsten Fast Charging Baseus iPhone XS 11 12,"R$69,90",https://www.amazon.com.br/Lightning-Tungsten-Charging-Baseus-iPhone/dp/B00N3P0XRE/ref=sr_1_288?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-288&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Apple Capa transparente com MagSafe para iPhone 16,"R$498,99",https://www.amazon.com.br/Apple-Capa-transparente-MagSafe-iPhone/dp/B0DGHH9WMX/ref=sr_1_289?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-289&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Cabo Apple Lightning para USB (1 m),"R$183,81",https://www.amazon.com.br/Cabo-Apple-Lightning-para-USB/dp/B0CX22K9TP/ref=sr_1_290?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-290&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Smartphone Motorola Edge 40 Neo 256GB 8GB RAM + 8GB RAM Boost Caneel Bay - Vegan Leather,"R$1.999,00",https://www.amazon.com.br/Smartphone-Motorola-Edge-256GB-Caneel/dp/B0CGVWDTTL/ref=sr_1_291?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-291&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"Fone de ouvido sem fio TWS Philips TAT1108WT/00 - bluetooth com microfone, formato em haste, IPX4, energia para 15 horas totais e na cor branca","R$129,00",https://www.amazon.com.br/Fone-ouvido-sem-Philips-TAT1108WT/dp/B0CCYH54YV/ref=sr_1_292?dib=eyJ2IjoiMSJ9.W3Vy7L3dmPnIrLHzUWwmU99lgbA8wO_UFrDSlDSV3qWlKC44I-ShC2Vok8q6xdoonC7Cx_SN9lCTjDhOwOktU9uVmYKiyQrTgP0eWPuwztPXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKXPrtkgvY7ATAK7KXX1NEs11ZUCxs7ZiWsaPZPihZ4-X9havKnDzpQF62qipWUaXOvHeHKs24hP1IL42adXIJEehrazkzLTEn7BBjHhKnjARaR5uomjv1Djx7ymFvnpTnwtUqw2EmRKt5x0sPN4tlgg.3RG7FbPotDPG_N4I-N8Z1Mci8jhM4bk0YQV37LP8oUw&dib_tag=se&keywords=iphone&qid=1744679955&sr=8-292&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Capinha Capa Anti Impacto Case Compatível com iPhone 14 (iPhone 14),"R$29,40",https://www.amazon.com.br/Capinha-Capa-Impacto-Compat%C3%ADvel-iPhone/dp/B0B9NGHNVS/ref=sr_1_293?dib=eyJ2IjoiMSJ9.CJD-ddRO7iHMGnRikPDsoi8vqCCVyymu3BLz-jTIynq5wZljwqNnJnfB5LAi38MqFLKkhYdnWI0UXo1GiP4OznlnfnQcP9hT8mIwhnxdhUm2EXuw4SupDlACb9w6ipzmQRnket_GrPERvhjroiM1wruvehiC1nE2weXcveqbYh589k4U2CWg5JoqiIS7a40B9YSeAicPcB6xP2cOer0KuAb8gXS6tiz9Tbd52a9QOZHLIhRuJOdbo4zbX-RIHoQpOh2R2DsTLWzheaBH4H6yzw.0w1kpRCyQov2tlL1BZMvtqSNg5DNihCvqIDLXog87zo&dib_tag=se&keywords=iphone&qid=1744679967&sr=8-293
Yankees Nova York para iPhone 6/iPhone 6S Capa Plastica Premium,"CD de áudio,R$176",https://www.amazon.com.br/Yankees-Nova-iPhone-Plastica-Premium/dp/B000034CWV/ref=sr_1_294?dib=eyJ2IjoiMSJ9.CJD-ddRO7iHMGnRikPDsoi8vqCCVyymu3BLz-jTIynq5wZljwqNnJnfB5LAi38MqFLKkhYdnWI0UXo1GiP4OznlnfnQcP9hT8mIwhnxdhUm2EXuw4SupDlACb9w6ipzmQRnket_GrPERvhjroiM1wruvehiC1nE2weXcveqbYh589k4U2CWg5JoqiIS7a40B9YSeAicPcB6xP2cOer0KuAb8gXS6tiz9Tbd52a9QOZHLIhRuJOdbo4zbX-RIHoQpOh2R2DsTLWzheaBH4H6yzw.0w1kpRCyQov2tlL1BZMvtqSNg5DNihCvqIDLXog87zo&dib_tag=se&keywords=iphone&qid=1744679967&sr=8-294&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
